,0
0,-2109
1,-473
2,-2042
3,221
4,266
5,-201
6,-1466
7,-588
8,-66
9,405
10,1149
11,-39
12,-371
13,456
14,1051
15,-8145
16,-339
17,-2633
18,456
19,-1455
20,520
21,-1844
22,-8253
23,-1138
24,-231
25,1196
26,-621
27,79
28,-202
29,-336
30,-453
31,-394
32,839
33,-14
34,81
35,467
36,-782
37,-1890
38,371
39,200
40,-6721
41,153
42,79
43,-2211
44,-6830
45,268
46,368
47,-359
48,-2230
49,732
50,-1238
51,-2457
52,499
53,-8898
54,-495
55,-843
56,-441
57,1122
58,-1602
59,-79
60,-1545
61,731
62,-81
63,-48
64,-96
65,252
66,-152
67,375
68,85
69,-392
70,-994
71,-469
72,-38
73,385
74,444
75,729
76,-338
77,-285
78,877
79,199
80,-2001
81,-502
82,-759
83,-758
84,-290
85,719
86,485
87,50
88,-451
89,-784
90,-6257
91,-13
92,247
93,-5466
94,-694
95,-226
96,757
97,-1421
98,1072
99,-211
100,-250
101,898
102,-105
103,24
104,673
105,-130
106,80
107,571
108,754
109,-762
110,692
111,-473
112,-7587
113,-1318
114,368
115,-292
116,-463
117,985
118,-1118
119,453
120,665
121,28
122,-209
123,630
124,-1058
125,-213
126,-1486
127,912
128,-2535
129,-2586
130,336
131,-834
132,-764
133,609
134,-584
135,551
136,-131
137,540
138,-4
139,278
140,-553
141,-1447
142,-1854
143,-258
144,-8011
145,-1379
146,141
147,-527
148,618
149,202
150,388
151,-801
152,-592
153,551
154,654
155,-6005
156,186
157,328
158,-909
159,-2250
160,606
161,14
162,155
163,110
164,10
165,-130
166,555
167,204
168,535
169,286
170,-607
171,-115
172,245
173,-302
174,-824
175,761
176,-1281
177,522
178,146
179,-476
180,269
181,105
182,745
183,415
184,927
185,-58
186,-358
187,296
188,302
189,146
190,-663
191,-661
192,-608
193,-1104
194,494
195,246
196,152
197,-28
198,-89
199,-96
200,0
201,-600
202,314
203,-610
204,560
205,-432
206,832
207,436
208,622
209,-1300
210,-3488
211,-272
212,-54
213,383
214,513
215,293
216,-1498
217,238
218,-296
219,-173
220,745
221,-1537
222,-280
223,958
224,466
225,-1002
226,121
227,533
228,-8654
229,651
230,-85
231,355
232,-314
233,-1228
234,-5028
235,1438
236,382
237,902
238,940
239,717
240,233
241,-480
242,616
243,393
244,-514
245,-666
246,792
247,-633
248,152
249,504
250,-19
251,-283
252,-60
253,-973
254,232
255,45
256,-231
257,389
258,233
259,556
260,844
261,322
262,-2817
263,-5088
264,94
265,724
266,214
267,575
268,747
269,513
270,445
271,116
272,478
273,472
274,231
275,289
276,-2298
277,-44
278,-201
279,-7728
280,31
281,-890
282,-920
283,702
284,-8015
285,689
286,335
287,-4399
288,184
289,-3246
290,-844
291,1156
292,616
293,1140
294,3
295,-292
296,800
297,-6566
298,-2467
299,271
300,1137
301,-494
302,-428
303,-63
304,-27
305,-394
306,-4788
307,235
308,-874
309,112
310,345
311,-90
312,-214
313,-818
314,386
315,120
316,-7447
317,693
318,-983
319,-881
320,-228
321,571
322,326
323,-15
324,456
325,351
326,-308
327,-1770
328,-63
329,-274
330,1035
331,858
332,-822
333,315
334,427
335,-311
336,-1880
337,756
338,1279
339,-950
340,-5487
341,-276
342,-839
343,503
344,-405
345,-629
346,101
347,-584
348,863
349,677
350,93
351,642
352,965
353,476
354,551
355,414
356,930
357,589
358,55
359,7
360,774
361,1103
362,-2117
363,508
364,176
365,-1634
366,1410
367,271
368,-1165
369,-832
370,756
371,-800
372,-279
373,-269
374,847
375,154
376,531
377,476
378,482
379,-1188
380,84
381,310
382,549
383,191
384,-1315
385,-615
386,-41
387,-4
388,15
389,-187
390,-7922
391,121
392,-448
393,273
394,-811
395,-298
396,12
397,-416
398,430
399,462
400,-1411
401,815
402,370
403,860
404,72
405,-21
406,488
407,-420
408,699
409,357
410,97
411,691
412,-674
413,489
414,389
415,-360
416,390
417,972
418,-177
419,254
420,917
421,715
422,-7403
423,242
424,1554
425,991
426,745
427,384
428,50
429,549
430,-17
431,388
432,173
433,222
434,-296
435,500
436,304
437,621
438,342
439,663
440,-802
441,-448
442,750
443,-437
444,-60
445,6
446,220
447,788
448,148
449,365
450,989
451,728
452,62
453,68
454,405
455,58
456,1095
457,587
458,221
459,1198
460,697
461,-258
462,-276
463,-414
464,354
465,739
466,727
467,755
468,1270
469,543
470,40
471,-2516
472,760
473,-959
474,622
475,1107
476,180
477,-642
478,1371
479,494
480,219
481,-955
482,1268
483,1376
484,-111
485,-699
486,320
487,209
488,583
489,209
490,706
491,-309
492,607
493,-809
494,405
495,-40
496,-329
497,461
498,-259
499,844
500,630
501,557
502,60
503,454
504,719
505,-1508
506,645
507,-1326
508,716
509,1050
510,353
511,193
512,780
513,373
514,808
515,-435
516,1042
517,330
518,845
519,1178
520,784
521,210
522,387
523,391
524,1238
525,885
526,695
527,240
528,507
529,146
530,620
531,507
532,-135
533,-220
534,-15
535,39
536,634
537,581
538,844
539,70
540,809
541,1213
542,-255
543,269
544,967
545,-424
546,-1521
547,-876
548,796
549,803
550,237
551,1036
552,1187
553,-7226
554,1134
555,-134
556,354
557,817
558,33
559,-1562
560,608
561,520
562,894
563,697
564,-952
565,-1375
566,871
567,-721
568,831
569,1224
570,1171
571,-132
572,386
573,549
574,866
575,1046
576,678
577,959
578,888
579,641
580,353
581,-15
582,-933
583,1446
584,549
585,1054
586,-1805
587,368
588,927
589,220
590,759
591,787
592,522
593,327
594,-157
595,-35
596,68
597,1184
598,755
599,41
600,-64
601,1108
602,671
603,679
604,715
605,811
606,449
607,846
608,544
609,906
610,1106
611,-54
612,394
613,-62
614,536
615,375
616,-191
617,606
618,979
619,608
620,611
621,-250
622,520
623,615
624,731
625,747
626,329
627,871
628,615
629,483
630,722
631,213
632,-6345
633,887
634,1151
635,118
636,-142
637,-642
638,383
639,366
640,-1570
641,1088
642,1015
643,-94
644,83
645,266
646,491
647,826
648,487
649,969
650,121
651,-139
652,891
653,560
654,467
655,780
656,-891
657,284
658,483
659,-253
660,1129
661,1373
662,149
663,647
664,609
665,598
666,-398
667,859
668,-67
669,901
670,659
671,843
672,869
673,1198
674,548
675,-11
676,154
677,-740
678,365
679,1481
680,1134
681,169
682,152
683,745
684,550
685,891
686,776
687,-977
688,420
689,537
690,-1237
691,223
692,1013
693,391
694,667
695,446
696,604
697,1222
698,-471
699,1384
700,1169
701,1030
702,111
703,1141
704,871
705,-4983
706,969
707,97
708,277
709,843
710,420
711,76
712,973
713,874
714,800
715,768
716,961
717,-93
718,758
719,495
720,981
721,541
722,984
723,499
724,1083
725,615
726,453
727,1069
728,250
729,462
730,1191
731,1245
732,1047
733,550
734,799
735,1331
736,723
737,986
738,479
739,1055
740,736
741,123
742,750
743,-404
744,-5
745,151
746,272
747,784
748,967
749,1032
750,798
751,1200
752,1273
753,250
754,415
755,219
756,488
757,523
758,1148
759,734
760,-48
761,778
762,904
763,1184
764,1143
765,-103
766,985
767,202
768,646
769,245
770,39
771,865
772,933
773,351
774,925
775,525
776,666
777,995
778,1063
779,1016
780,962
781,684
782,29
783,555
784,17
785,927
786,912
787,824
788,922
789,397
790,229
791,480
792,236
793,-1372
794,389
795,701
796,421
797,236
798,762
799,468
800,1254
801,200
802,327
803,758
804,453
805,1265
806,-1393
807,727
808,273
809,328
810,1235
811,407
812,656
813,904
814,331
815,789
816,1422
817,533
818,646
819,1223
820,931
821,259
822,925
823,843
824,1047
825,543
826,1177
827,1312
828,651
829,1135
830,1087
831,1025
832,697
833,613
834,880
835,394
836,383
837,1071
838,-405
839,517
840,-215
841,1181
842,1008
843,732
844,750
845,870
846,657
847,831
848,1189
849,797
850,1198
851,757
852,1117
853,548
854,976
855,306
856,826
857,791
858,708
859,658
860,-55
861,-64
862,848
863,1087
864,597
865,568
866,63
867,509
868,672
869,1384
870,1387
871,351
872,1193
873,1294
874,917
875,662
876,658
877,-3786
878,1274
879,-2163
880,-1076
881,397
882,75
883,1245
884,786
885,942
886,201
887,584
888,-8369
889,1218
890,905
891,900
892,954
893,687
894,864
895,646
896,197
897,72
898,471
899,257
900,1157
901,1595
902,765
903,850
904,1043
905,725
906,884
907,659
908,620
909,1211
910,1042
911,1385
912,-51
913,1337
914,666
915,-763
916,1210
917,421
918,989
919,222
920,891
921,382
922,888
923,825
924,526
925,-4858
926,988
927,527
928,730
929,1091
930,86
931,738
932,1094
933,577
934,-7126
935,749
936,-29
937,747
938,745
939,1224
940,-477
941,928
942,1148
943,703
944,1437
945,133
946,1104
947,1276
948,933
949,378
950,1250
951,949
952,1396
953,546
954,-414
955,1220
956,1017
957,1016
958,1162
959,-590
960,799
961,769
962,708
963,972
964,1065
965,1352
966,1281
967,98
968,1351
969,1422
970,965
971,1170
972,1146
973,802
974,938
975,1059
976,686
977,732
978,878
979,568
980,507
981,767
982,957
983,223
984,731
985,1133
986,-799
987,770
988,1116
989,538
990,1029
991,767
992,293
993,1396
994,1208
995,1226
996,793
997,837
998,1078
999,1129
1000,886
1001,670
1002,364
1003,919
1004,1095
1005,1017
1006,886
1007,653
1008,683
1009,660
1010,532
1011,1210
1012,734
1013,987
1014,693
1015,419
1016,390
1017,832
1018,398
1019,1050
1020,1010
1021,880
1022,811
1023,1059
1024,1025
1025,1406
1026,1013
1027,263
1028,934
1029,609
1030,891
1031,1118
1032,1235
1033,853
1034,938
1035,932
1036,958
1037,1298
1038,1123
1039,1317
1040,995
1041,1052
1042,1089
1043,995
1044,956
1045,926
1046,966
1047,761
1048,848
1049,215
1050,571
1051,599
1052,1157
1053,644
1054,1015
1055,675
1056,854
1057,553
1058,825
1059,366
1060,655
1061,946
1062,843
1063,864
1064,972
1065,963
1066,705
1067,609
1068,748
1069,1209
1070,954
1071,1047
1072,1012
1073,868
1074,614
1075,664
1076,1024
1077,924
1078,1272
1079,622
1080,896
1081,880
1082,-295
1083,719
1084,925
1085,809
1086,790
1087,314
1088,585
1089,796
1090,966
1091,855
1092,893
1093,1092
1094,1077
1095,749
1096,1176
1097,1409
1098,661
1099,1106
1100,708
1101,1127
1102,1020
1103,1216
1104,672
1105,1101
1106,965
1107,889
1108,1136
1109,892
1110,1219
1111,1369
1112,1064
1113,304
1114,803
1115,937
1116,980
1117,476
1118,1111
1119,1276
1120,1190
1121,1287
1122,951
1123,940
1124,279
1125,1059
1126,1065
1127,1090
1128,1416
1129,716
1130,-246
1131,766
1132,759
1133,618
1134,391
1135,986
1136,1089
1137,956
1138,746
1139,854
1140,798
1141,717
1142,988
1143,876
1144,592
1145,1230
1146,833
1147,820
1148,978
1149,971
1150,387
1151,887
1152,1143
1153,825
1154,920
1155,916
1156,1103
1157,-5
1158,512
1159,632
1160,1073
1161,751
1162,885
1163,694
1164,986
1165,307
1166,883
1167,651
1168,1024
1169,1176
1170,1065
1171,727
1172,968
1173,876
1174,742
1175,1030
1176,1253
1177,967
1178,1025
1179,1116
1180,888
1181,815
1182,1152
1183,851
1184,907
1185,1095
1186,954
1187,1010
1188,562
1189,805
1190,1058
1191,1397
1192,500
1193,895
1194,664
1195,826
1196,955
1197,961
1198,785
1199,-373
1200,834
1201,728
1202,913
1203,946
1204,989
1205,500
1206,1137
1207,621
1208,845
1209,431
1210,734
1211,1138
1212,771
1213,776
1214,1038
1215,1087
1216,371
1217,952
1218,1290
1219,896
1220,983
1221,760
1222,1310
1223,958
1224,661
1225,1126
1226,1017
1227,1187
1228,1374
1229,1006
1230,1268
1231,877
1232,1000
1233,1062
1234,851
1235,1011
1236,832
1237,893
1238,1104
1239,423
1240,958
1241,816
1242,862
1243,807
1244,404
1245,454
1246,1084
1247,420
1248,1150
1249,1244
1250,800
1251,674
1252,1031
1253,1106
1254,-468
1255,880
1256,883
1257,804
1258,667
1259,1163
1260,731
1261,691
1262,940
1263,817
1264,1171
1265,813
1266,866
1267,103
1268,1117
1269,483
1270,587
1271,1227
1272,569
1273,870
1274,890
1275,808
1276,553
1277,969
1278,689
1279,883
1280,1078
1281,974
1282,674
1283,321
1284,780
1285,1083
1286,594
1287,895
1288,972
1289,788
1290,1230
1291,914
1292,832
1293,1051
1294,761
1295,957
1296,486
1297,708
1298,1157
1299,1010
1300,860
1301,658
1302,651
1303,1227
1304,811
1305,951
1306,776
1307,998
1308,1069
1309,982
1310,582
1311,412
1312,990
1313,1216
1314,-422
1315,844
1316,763
1317,884
1318,1139
1319,673
1320,527
1321,734
1322,947
1323,947
1324,1107
1325,813
1326,943
1327,805
1328,904
1329,1188
1330,725
1331,1024
1332,758
1333,1225
1334,756
1335,682
1336,779
1337,689
1338,854
1339,553
1340,858
1341,704
1342,902
1343,728
1344,815
1345,628
1346,956
1347,632
1348,925
1349,1119
1350,1214
1351,685
1352,939
1353,1214
1354,581
1355,1031
1356,935
1357,1063
1358,779
1359,1215
1360,653
1361,887
1362,1258
1363,546
1364,1049
1365,918
1366,168
1367,1020
1368,804
1369,850
1370,975
1371,920
1372,1025
1373,1072
1374,905
1375,1249
1376,943
1377,1030
1378,868
1379,1066
1380,879
1381,922
1382,832
1383,844
1384,952
1385,657
1386,999
1387,1005
1388,689
1389,1122
1390,902
1391,1033
1392,989
1393,978
1394,-5565
1395,992
1396,799
1397,771
1398,835
1399,1197
1400,503
1401,1130
1402,688
1403,979
1404,584
1405,918
1406,945
1407,440
1408,708
1409,942
1410,893
1411,1363
1412,952
1413,1133
1414,936
1415,761
1416,730
1417,860
1418,830
1419,1335
1420,960
1421,1057
1422,792
1423,1044
1424,634
1425,888
1426,1072
1427,914
1428,624
1429,442
1430,774
1431,218
1432,997
1433,1088
1434,927
1435,813
1436,866
1437,1000
1438,1116
1439,1065
1440,244
1441,1079
1442,881
1443,1012
1444,418
1445,363
1446,749
1447,643
1448,955
1449,957
1450,520
1451,893
1452,1022
1453,212
1454,925
1455,1020
1456,829
1457,774
1458,807
1459,1069
1460,1117
1461,913
1462,829
1463,766
1464,649
1465,1333
1466,830
1467,1068
1468,906
1469,925
1470,880
1471,761
1472,1107
1473,886
1474,996
1475,992
1476,870
1477,988
1478,1015
1479,1095
1480,160
1481,953
1482,902
1483,556
1484,1297
1485,885
1486,848
1487,513
1488,846
1489,1151
1490,953
1491,919
1492,1033
1493,989
1494,933
1495,855
1496,1021
1497,936
1498,767
1499,1192
1500,226
1501,794
1502,543
1503,854
1504,345
1505,1050
1506,734
1507,1028
1508,993
1509,984
1510,830
1511,568
1512,249
1513,812
1514,765
1515,678
1516,784
1517,1138
1518,260
1519,1067
1520,1165
1521,946
1522,787
1523,802
1524,939
1525,731
1526,767
1527,181
1528,879
1529,931
1530,1034
1531,989
1532,773
1533,849
1534,854
1535,745
1536,1006
1537,1038
1538,913
1539,859
1540,250
1541,669
1542,695
1543,1092
1544,776
1545,503
1546,1043
1547,590
1548,555
1549,827
1550,667
1551,596
1552,692
1553,493
1554,590
1555,750
1556,996
1557,699
1558,782
1559,881
1560,487
1561,616
1562,726
1563,1011
1564,925
1565,794
1566,757
1567,1113
1568,650
1569,745
1570,752
1571,1096
1572,757
1573,788
1574,1017
1575,888
1576,1046
1577,849
1578,921
1579,699
1580,1111
1581,777
1582,948
1583,740
1584,889
1585,898
1586,823
1587,866
1588,825
1589,639
1590,772
1591,721
1592,1013
1593,867
1594,1080
1595,750
1596,555
1597,679
1598,685
1599,635
1600,814
1601,820
1602,856
1603,972
1604,794
1605,958
1606,1125
1607,837
1608,805
1609,994
1610,622
1611,1074
1612,842
1613,639
1614,693
1615,900
1616,1111
1617,949
1618,946
1619,896
1620,918
1621,908
1622,801
1623,792
1624,538
1625,613
1626,1321
1627,779
1628,760
1629,1049
1630,987
1631,613
1632,734
1633,695
1634,699
1635,621
1636,649
1637,863
1638,726
1639,744
1640,783
1641,895
1642,1144
1643,794
1644,1125
1645,1005
1646,690
1647,962
1648,659
1649,739
1650,1191
1651,741
1652,1024
1653,719
1654,1046
1655,952
1656,611
1657,977
1658,670
1659,513
1660,881
1661,991
1662,815
1663,713
1664,942
1665,851
1666,478
1667,786
1668,862
1669,1145
1670,818
1671,714
1672,1092
1673,962
1674,1173
1675,1371
1676,1103
1677,481
1678,815
1679,945
1680,648
1681,650
1682,704
1683,742
1684,842
1685,731
1686,941
1687,476
1688,835
1689,849
1690,647
1691,769
1692,1063
1693,1030
1694,798
1695,568
1696,698
1697,871
1698,910
1699,968
1700,934
1701,757
1702,838
1703,869
1704,881
1705,1136
1706,616
1707,1104
1708,891
1709,682
1710,888
1711,953
1712,741
1713,620
1714,939
1715,973
1716,1011
1717,826
1718,939
1719,701
1720,451
1721,931
1722,918
1723,727
1724,1083
1725,1067
1726,1256
1727,831
1728,949
1729,747
1730,801
1731,1177
1732,833
1733,1165
1734,1025
1735,763
1736,912
1737,639
1738,916
1739,1001
1740,912
1741,1066
1742,880
1743,948
1744,610
1745,975
1746,973
1747,665
1748,703
1749,949
1750,931
1751,805
1752,844
1753,1039
1754,978
1755,678
1756,954
1757,886
1758,840
1759,624
1760,897
1761,757
1762,871
1763,888
1764,1102
1765,809
1766,1150
1767,1158
1768,659
1769,853
1770,669
1771,1112
1772,756
1773,586
1774,1042
1775,918
1776,763
1777,898
1778,1054
1779,754
1780,915
1781,1019
1782,775
1783,1133
1784,1035
1785,1053
1786,897
1787,723
1788,1024
1789,1111
1790,1080
1791,793
1792,1109
1793,923
1794,1038
1795,834
1796,943
1797,525
1798,915
1799,1104
1800,801
1801,755
1802,1185
1803,797
1804,845
1805,866
1806,764
1807,665
1808,699
1809,932
1810,770
1811,1049
1812,912
1813,934
1814,719
1815,913
1816,704
1817,1312
1818,842
1819,953
1820,934
1821,870
1822,1027
1823,1029
1824,912
1825,649
1826,63
1827,727
1828,821
1829,754
1830,689
1831,1133
1832,954
1833,1012
1834,889
1835,956
1836,882
1837,1063
1838,921
1839,1039
1840,915
1841,821
1842,851
1843,852
1844,1040
1845,919
1846,1011
1847,978
1848,679
1849,938
1850,1153
1851,897
1852,1068
1853,941
1854,710
1855,637
1856,452
1857,956
1858,898
1859,1040
1860,967
1861,859
1862,1204
1863,741
1864,776
1865,1038
1866,1003
1867,1068
1868,577
1869,883
1870,907
1871,1233
1872,989
1873,730
1874,1069
1875,845
1876,902
1877,612
1878,893
1879,724
1880,-7548
1881,758
1882,745
1883,598
1884,635
1885,1055
1886,768
1887,688
1888,830
1889,1058
1890,928
1891,889
1892,1131
1893,762
1894,1015
1895,1139
1896,945
1897,1037
1898,1077
1899,614
1900,595
1901,1050
1902,858
1903,1014
1904,834
1905,843
1906,913
1907,847
1908,773
1909,1049
1910,675
1911,861
1912,906
1913,693
1914,1067
1915,1062
1916,1151
1917,1004
1918,894
1919,792
1920,1245
1921,917
1922,963
1923,1181
1924,1016
1925,901
1926,792
1927,987
1928,830
1929,801
1930,944
1931,928
1932,857
1933,717
1934,1061
1935,900
1936,892
1937,719
1938,990
1939,889
1940,1045
1941,1070
1942,740
1943,848
1944,776
1945,892
1946,906
1947,1003
1948,902
1949,1035
1950,1208
1951,696
1952,647
1953,439
1954,709
1955,1057
1956,937
1957,1080
1958,858
1959,1007
1960,951
1961,931
1962,831
1963,980
1964,1043
1965,1023
1966,573
1967,-2322
1968,755
1969,805
1970,993
1971,730
1972,824
1973,783
1974,930
1975,822
1976,953
1977,834
1978,917
1979,800
1980,959
1981,828
1982,663
1983,742
1984,1001
1985,1039
1986,861
1987,1072
1988,853
1989,850
1990,979
1991,913
1992,877
1993,867
1994,-3358
1995,674
1996,750
1997,905
1998,762
1999,991
2000,912
2001,799
2002,1270
2003,792
2004,773
2005,1093
2006,933
2007,796
2008,775
2009,710
2010,1033
2011,992
2012,948
2013,597
2014,973
2015,1097
2016,1119
2017,520
2018,945
2019,874
2020,664
2021,768
2022,858
2023,834
2024,1019
2025,779
2026,811
2027,798
2028,666
2029,751
2030,945
2031,751
2032,625
2033,707
2034,921
2035,1212
2036,906
2037,1152
2038,1037
2039,880
2040,789
2041,874
2042,955
2043,876
2044,859
2045,847
2046,784
2047,1111
2048,861
2049,802
2050,1018
2051,918
2052,490
2053,967
2054,764
2055,1086
2056,746
2057,950
2058,756
2059,1201
2060,915
2061,860
2062,852
2063,760
2064,758
2065,1204
2066,793
2067,634
2068,972
2069,1079
2070,712
2071,1083
2072,800
2073,741
2074,651
2075,987
2076,626
2077,1073
2078,731
2079,1140
2080,795
2081,1064
2082,584
2083,722
2084,924
2085,718
2086,1123
2087,717
2088,540
2089,691
2090,951
2091,1029
2092,1019
2093,972
2094,1205
2095,936
2096,1129
2097,1053
2098,919
2099,818
2100,865
2101,862
2102,879
2103,1044
2104,966
2105,797
2106,788
2107,970
2108,1061
2109,1037
2110,1191
2111,974
2112,396
2113,1030
2114,1134
2115,956
2116,959
2117,956
2118,855
2119,947
2120,755
2121,1007
2122,1115
2123,1170
2124,799
2125,1050
2126,530
2127,1178
2128,691
2129,944
2130,866
2131,1081
2132,893
2133,711
2134,916
2135,796
2136,776
2137,721
2138,835
2139,914
2140,812
2141,937
2142,1038
2143,1038
2144,977
2145,1109
2146,962
2147,904
2148,871
2149,918
2150,677
2151,776
2152,801
2153,1147
2154,643
2155,846
2156,636
2157,766
2158,1069
2159,860
2160,898
2161,1027
2162,905
2163,914
2164,853
2165,813
2166,686
2167,715
2168,825
2169,798
2170,803
2171,897
2172,644
2173,647
2174,769
2175,902
2176,795
2177,578
2178,1058
2179,654
2180,759
2181,991
2182,824
2183,793
2184,1057
2185,554
2186,542
2187,792
2188,1230
2189,857
2190,651
2191,1011
2192,787
2193,959
2194,842
2195,771
2196,833
2197,1209
2198,1056
2199,952
2200,729
2201,618
2202,569
2203,857
2204,771
2205,1146
2206,999
2207,679
2208,547
2209,754
2210,863
2211,928
2212,755
2213,705
2214,1073
2215,607
2216,783
2217,1078
2218,450
2219,674
2220,978
2221,882
2222,820
2223,913
2224,715
2225,797
2226,902
2227,810
2228,1023
2229,854
2230,1023
2231,706
2232,989
2233,1002
2234,390
2235,848
2236,1013
2237,860
2238,959
2239,889
2240,851
2241,805
2242,908
2243,1038
2244,802
2245,644
2246,1064
2247,1014
2248,822
2249,842
2250,995
2251,835
2252,796
2253,876
2254,1078
2255,822
2256,1076
2257,860
2258,919
2259,701
2260,700
2261,678
2262,1115
2263,1101
2264,987
2265,1058
2266,734
2267,637
2268,630
2269,1204
2270,656
2271,988
2272,739
2273,745
2274,781
2275,802
2276,830
2277,923
2278,869
2279,1038
2280,1066
2281,667
2282,590
2283,821
2284,770
2285,1016
2286,716
2287,796
2288,940
2289,968
2290,643
2291,924
2292,783
2293,951
2294,827
2295,736
2296,736
2297,537
2298,945
2299,349
2300,893
2301,1062
2302,829
2303,890
2304,1054
2305,1374
2306,628
2307,856
2308,943
2309,840
2310,730
2311,996
2312,843
2313,1095
2314,1021
2315,888
2316,881
2317,1045
2318,724
2319,892
2320,992
2321,770
2322,1226
2323,936
2324,1037
2325,1270
2326,995
2327,1072
2328,735
2329,821
2330,896
2331,640
2332,851
2333,742
2334,883
2335,646
2336,766
2337,1255
2338,1076
2339,956
2340,872
2341,711
2342,1073
2343,829
2344,796
2345,793
2346,818
2347,1046
2348,985
2349,1007
2350,896
2351,361
2352,959
2353,839
2354,775
2355,873
2356,1227
2357,945
2358,612
2359,792
2360,1084
2361,652
2362,988
2363,933
2364,774
2365,962
2366,966
2367,602
2368,696
2369,857
2370,572
2371,671
2372,767
2373,841
2374,870
2375,860
2376,864
2377,828
2378,785
2379,874
2380,733
2381,713
2382,812
2383,983
2384,763
2385,708
2386,783
2387,757
2388,795
2389,607
2390,536
2391,918
2392,1048
2393,691
2394,583
2395,671
2396,858
2397,622
2398,577
2399,497
2400,750
2401,831
2402,847
2403,612
2404,942
2405,784
2406,876
2407,1096
2408,625
2409,879
2410,846
2411,820
2412,763
2413,1064
2414,520
2415,794
2416,896
2417,881
2418,781
2419,1023
2420,745
2421,735
2422,732
2423,747
2424,884
2425,924
2426,919
2427,564
2428,855
2429,868
2430,838
2431,525
2432,870
2433,829
2434,805
2435,592
2436,761
2437,852
2438,967
2439,891
2440,969
2441,570
2442,715
2443,512
2444,747
2445,696
2446,797
2447,695
2448,651
2449,673
2450,698
2451,506
2452,622
2453,545
2454,517
2455,676
2456,836
2457,799
2458,697
2459,609
2460,600
2461,587
2462,854
2463,815
2464,714
2465,707
2466,680
2467,990
2468,702
2469,895
2470,740
2471,678
2472,440
2473,806
2474,732
2475,745
2476,787
2477,600
2478,432
2479,797
2480,583
2481,662
2482,488
2483,529
2484,495
2485,649
2486,1100
2487,580
2488,674
2489,685
2490,709
2491,888
2492,580
2493,422
2494,448
2495,590
2496,554
2497,651
2498,469
2499,672
2500,526
2501,751
2502,783
2503,-370
2504,595
2505,897
2506,391
2507,721
2508,548
2509,498
2510,328
2511,844
2512,745
2513,895
2514,672
2515,735
2516,583
2517,349
2518,926
2519,553
2520,864
2521,685
2522,627
2523,669
2524,583
2525,521
2526,786
2527,582
2528,699
2529,671
2530,783
2531,634
2532,753
2533,718
2534,735
2535,628
2536,549
2537,963
2538,745
2539,768
2540,769
2541,675
2542,565
