,0
2543,673
2544,585
2545,857
2546,597
2547,756
2548,913
2549,558
2550,694
2551,718
2552,795
2553,854
2554,798
2555,841
2556,800
2557,774
2558,754
2559,399
2560,886
2561,676
2562,741
2563,454
2564,468
2565,540
2566,641
2567,621
2568,1006
2569,609
2570,696
2571,653
2572,799
2573,679
2574,416
2575,718
2576,850
2577,829
2578,597
2579,713
2580,681
2581,731
2582,876
2583,610
2584,708
2585,797
2586,705
2587,656
2588,583
2589,862
2590,754
2591,615
2592,722
2593,812
2594,828
2595,716
2596,537
2597,684
2598,551
2599,580
2600,495
2601,925
2602,370
2603,599
2604,620
2605,800
2606,619
2607,640
2608,633
2609,767
2610,649
2611,689
2612,732
2613,502
2614,603
2615,870
2616,660
2617,811
2618,731
2619,599
2620,585
2621,548
2622,702
2623,934
2624,530
2625,602
2626,737
2627,678
2628,572
2629,803
2630,514
2631,643
2632,544
2633,674
2634,678
2635,730
2636,869
2637,631
2638,624
2639,655
2640,524
2641,795
2642,564
2643,884
2644,668
2645,703
2646,915
2647,887
2648,879
2649,738
2650,573
2651,601
2652,845
2653,757
2654,581
2655,830
2656,690
2657,499
2658,779
2659,564
2660,987
2661,664
2662,889
2663,849
2664,647
2665,704
2666,756
2667,756
2668,756
2669,798
2670,704
2671,560
2672,879
2673,821
2674,567
2675,859
2676,495
2677,641
2678,721
2679,908
2680,863
2681,546
2682,715
2683,507
2684,792
2685,730
2686,915
2687,747
2688,658
2689,665
2690,693
2691,766
2692,719
2693,828
2694,825
2695,583
2696,523
2697,531
2698,539
2699,649
2700,691
2701,738
2702,590
2703,702
2704,836
2705,613
2706,710
2707,633
2708,1011
2709,614
2710,812
2711,731
2712,659
2713,776
2714,696
2715,715
2716,836
2717,646
2718,514
2719,640
2720,843
2721,658
2722,444
2723,821
2724,798
2725,618
2726,694
2727,703
2728,722
2729,783
2730,629
2731,768
2732,586
2733,656
2734,503
2735,767
2736,706
2737,580
2738,768
2739,834
2740,976
2741,489
2742,548
2743,778
2744,855
2745,791
2746,752
2747,1017
2748,682
2749,762
2750,570
2751,697
2752,879
2753,558
2754,868
2755,566
2756,761
2757,763
2758,638
2759,791
2760,753
2761,719
2762,701
2763,831
2764,684
2765,699
2766,643
2767,785
2768,657
2769,637
2770,678
2771,481
2772,683
2773,694
2774,779
2775,526
2776,370
2777,760
2778,604
2779,786
2780,508
2781,561
2782,511
2783,630
2784,522
2785,794
2786,747
2787,702
2788,610
2789,651
2790,899
2791,767
2792,646
2793,803
2794,542
2795,653
2796,733
2797,708
2798,830
2799,411
2800,625
2801,514
2802,459
2803,623
2804,840
2805,540
2806,641
2807,728
2808,573
2809,670
2810,801
2811,663
2812,609
2813,471
2814,822
2815,718
2816,632
2817,684
2818,603
2819,578
2820,646
2821,502
2822,636
2823,588
2824,803
2825,1003
2826,595
2827,445
2828,706
2829,795
2830,560
2831,600
2832,481
2833,643
2834,661
2835,570
2836,748
2837,556
2838,699
2839,668
2840,574
2841,742
2842,787
2843,621
2844,695
2845,484
2846,492
2847,704
2848,762
2849,734
2850,875
2851,716
2852,740
2853,596
2854,456
2855,583
2856,663
2857,770
2858,489
2859,618
2860,768
2861,556
2862,375
2863,894
2864,951
2865,519
2866,599
2867,498
2868,760
2869,866
2870,666
2871,495
2872,419
2873,645
2874,677
2875,491
2876,723
2877,556
2878,790
2879,671
2880,684
2881,728
2882,566
2883,580
2884,697
2885,543
2886,508
2887,542
2888,679
2889,729
2890,935
2891,690
2892,672
2893,472
2894,674
2895,533
2896,792
2897,571
2898,285
2899,697
2900,673
2901,671
2902,608
2903,623
2904,738
2905,502
2906,871
2907,666
2908,677
2909,620
2910,529
2911,760
2912,580
2913,764
2914,547
2915,542
2916,453
2917,520
2918,638
2919,401
2920,615
2921,564
2922,370
2923,370
2924,522
2925,469
2926,572
2927,372
2928,844
2929,534
2930,408
2931,520
2932,469
2933,600
2934,904
2935,601
2936,706
2937,616
2938,444
2939,510
2940,579
2941,498
2942,555
2943,910
2944,632
2945,874
2946,525
2947,669
2948,659
2949,738
2950,788
2951,405
2952,683
2953,912
2954,533
2955,746
2956,506
2957,743
2958,596
2959,473
2960,540
2961,608
2962,759
2963,680
2964,1048
2965,523
2966,744
2967,579
2968,549
2969,891
2970,667
2971,464
2972,582
2973,654
2974,560
2975,609
2976,607
2977,701
2978,772
2979,901
2980,610
2981,562
2982,540
2983,723
2984,852
2985,882
2986,492
2987,654
2988,647
2989,617
2990,780
2991,783
2992,726
2993,705
2994,663
2995,657
2996,589
2997,1004
2998,417
2999,681
3000,831
3001,485
3002,397
3003,664
3004,719
3005,661
3006,732
3007,523
3008,648
3009,394
3010,541
3011,721
3012,773
3013,665
3014,739
3015,961
3016,644
3017,762
3018,707
3019,650
3020,572
3021,795
3022,654
3023,588
3024,726
3025,701
3026,679
3027,890
3028,525
3029,787
3030,382
3031,868
3032,483
3033,579
3034,763
3035,741
3036,791
3037,724
3038,666
3039,619
3040,487
3041,896
3042,649
3043,652
3044,642
3045,756
3046,636
3047,871
3048,929
3049,813
3050,752
3051,669
3052,619
3053,590
3054,679
3055,733
3056,521
3057,709
3058,650
3059,847
3060,950
3061,519
3062,962
3063,827
3064,696
3065,744
3066,697
3067,909
3068,880
3069,860
3070,773
3071,840
3072,843
3073,455
3074,638
3075,920
3076,594
3077,407
3078,768
3079,717
3080,1202
3081,577
3082,612
3083,432
3084,521
3085,739
3086,403
3087,812
3088,568
3089,548
3090,716
3091,706
3092,586
3093,522
3094,694
3095,738
3096,939
3097,551
3098,440
3099,931
3100,876
3101,719
3102,709
3103,953
3104,614
3105,881
3106,681
3107,663
3108,527
3109,807
3110,685
3111,795
3112,691
3113,660
3114,785
3115,565
3116,694
3117,933
3118,630
3119,726
3120,578
3121,379
3122,751
3123,597
3124,387
3125,818
3126,525
3127,546
3128,852
3129,492
3130,730
3131,681
3132,663
3133,545
3134,623
3135,514
3136,632
3137,851
3138,755
3139,586
3140,1082
3141,655
3142,711
3143,818
3144,848
3145,696
3146,704
3147,503
3148,675
3149,834
3150,620
3151,641
3152,848
3153,893
3154,635
3155,534
3156,818
3157,500
3158,722
3159,601
3160,585
3161,577
3162,942
3163,820
3164,1055
3165,752
3166,752
3167,478
3168,385
3169,760
3170,709
3171,769
3172,776
3173,734
3174,612
3175,717
3176,788
3177,424
3178,530
3179,717
3180,704
3181,770
3182,748
3183,875
3184,703
3185,573
3186,645
3187,567
3188,929
3189,755
3190,727
3191,751
3192,879
3193,895
3194,667
3195,637
3196,777
3197,888
3198,848
3199,913
3200,727
3201,762
3202,947
3203,656
3204,967
3205,754
3206,702
3207,892
3208,765
3209,809
3210,677
3211,670
3212,840
3213,654
3214,779
3215,774
3216,874
3217,769
3218,628
3219,753
3220,637
3221,632
3222,781
3223,791
3224,715
3225,852
3226,538
3227,522
3228,522
3229,823
3230,655
3231,600
3232,805
3233,630
3234,584
3235,591
3236,757
3237,477
3238,688
3239,478
3240,719
3241,544
3242,1087
3243,839
3244,521
3245,487
3246,901
3247,720
3248,757
3249,763
3250,699
3251,888
3252,771
3253,675
3254,815
3255,636
3256,700
3257,694
3258,639
3259,958
3260,732
3261,617
3262,617
3263,705
3264,950
3265,515
3266,831
3267,896
3268,722
3269,659
3270,649
3271,901
3272,884
3273,790
3274,570
3275,809
3276,448
3277,726
3278,812
3279,695
3280,814
3281,702
3282,611
3283,802
3284,597
3285,487
3286,652
3287,915
3288,615
3289,472
3290,774
3291,818
3292,786
3293,877
3294,989
3295,931
3296,935
3297,741
3298,1051
3299,852
3300,684
3301,763
3302,482
3303,811
3304,719
3305,735
3306,998
3307,336
3308,538
3309,461
3310,550
3311,508
3312,898
3313,859
3314,826
3315,552
3316,828
3317,665
3318,633
3319,840
3320,811
3321,633
3322,794
3323,566
3324,777
3325,901
3326,967
3327,652
3328,739
3329,603
3330,914
3331,771
3332,917
3333,704
3334,268
3335,803
3336,839
3337,690
3338,847
3339,634
3340,705
3341,737
3342,905
3343,610
3344,754
3345,697
3346,952
3347,714
3348,884
3349,840
3350,833
3351,879
3352,696
3353,759
3354,587
3355,870
3356,670
3357,549
3358,620
3359,640
3360,536
3361,704
3362,597
3363,521
3364,832
3365,563
3366,867
3367,647
3368,657
3369,782
3370,537
3371,935
3372,972
3373,877
3374,833
3375,584
3376,586
3377,672
3378,926
3379,714
3380,839
3381,1041
3382,1058
3383,777
3384,591
3385,783
3386,623
3387,747
3388,914
3389,694
3390,930
3391,746
3392,873
3393,633
3394,894
3395,608
3396,563
3397,1046
3398,480
3399,523
3400,773
3401,987
3402,727
3403,565
3404,475
3405,724
3406,909
3407,734
3408,666
3409,877
3410,769
3411,926
3412,653
3413,891
3414,652
3415,761
3416,897
3417,1230
3418,600
3419,856
3420,928
3421,640
3422,907
3423,917
3424,549
3425,701
3426,648
3427,550
3428,833
3429,570
3430,1068
3431,588
3432,645
3433,752
3434,539
3435,815
3436,754
3437,569
3438,604
3439,555
3440,538
3441,813
3442,777
3443,873
3444,1007
3445,540
3446,593
3447,739
3448,811
3449,562
3450,702
3451,695
3452,619
3453,617
3454,770
3455,535
3456,526
3457,624
3458,551
3459,833
3460,865
3461,870
3462,600
3463,620
3464,727
3465,759
3466,836
3467,664
3468,510
3469,735
3470,667
3471,405
3472,729
3473,484
3474,482
3475,653
3476,543
3477,877
3478,652
3479,627
3480,572
3481,803
3482,759
3483,619
3484,561
3485,803
3486,767
3487,582
3488,472
3489,236
3490,686
3491,292
3492,687
3493,685
3494,688
3495,455
3496,543
3497,738
3498,870
3499,661
3500,682
3501,682
3502,536
3503,750
3504,381
3505,683
3506,751
3507,847
3508,664
3509,969
3510,611
3511,748
3512,638
3513,309
3514,853
3515,833
3516,632
3517,579
3518,833
3519,497
3520,727
3521,795
3522,583
3523,553
3524,758
3525,925
3526,684
3527,662
3528,914
3529,1201
3530,731
3531,633
3532,685
3533,562
3534,705
3535,910
3536,760
3537,577
3538,1194
3539,636
3540,758
3541,695
3542,782
3543,588
3544,629
3545,853
3546,650
3547,770
3548,581
3549,957
3550,630
3551,828
3552,507
3553,829
3554,915
3555,913
3556,809
3557,644
3558,620
3559,719
3560,854
3561,948
3562,729
3563,589
3564,724
3565,892
3566,747
3567,533
3568,822
3569,709
3570,981
3571,738
3572,544
3573,514
3574,650
3575,992
3576,599
3577,673
3578,683
3579,863
3580,810
3581,813
3582,878
3583,794
3584,673
3585,735
3586,676
3587,929
3588,731
3589,595
3590,735
3591,835
3592,626
3593,462
3594,871
3595,693
3596,697
3597,783
3598,883
3599,733
3600,649
3601,716
3602,958
3603,780
3604,898
3605,539
3606,968
3607,675
3608,858
3609,818
3610,670
3611,738
3612,850
3613,741
3614,806
3615,604
3616,238
3617,531
3618,799
3619,433
3620,689
3621,948
3622,758
3623,908
3624,997
3625,648
3626,622
3627,659
3628,830
3629,693
3630,822
3631,555
3632,-329
3633,687
3634,768
3635,751
3636,826
3637,505
3638,834
3639,997
3640,661
3641,847
3642,558
3643,731
3644,726
3645,730
3646,916
3647,1017
3648,745
3649,583
3650,862
3651,691
3652,47
3653,695
3654,692
3655,759
3656,842
3657,749
3658,1006
3659,1161
3660,526
3661,650
3662,644
3663,1062
3664,548
3665,682
3666,503
3667,897
3668,800
3669,672
3670,666
3671,985
3672,632
3673,948
3674,588
3675,980
3676,460
3677,711
3678,1040
3679,609
3680,806
3681,679
3682,573
3683,557
3684,833
3685,735
3686,712
3687,575
3688,688
3689,676
3690,878
3691,621
3692,432
3693,829
3694,831
3695,463
3696,734
3697,831
3698,904
3699,815
3700,725
3701,546
3702,475
3703,563
3704,730
3705,628
3706,559
3707,858
3708,594
3709,905
3710,890
3711,515
3712,649
3713,899
3714,819
3715,919
3716,891
3717,919
3718,468
3719,883
3720,670
3721,825
3722,851
3723,599
3724,696
3725,799
3726,561
3727,851
3728,1026
3729,633
3730,656
3731,862
3732,827
3733,924
3734,741
3735,680
3736,1127
3737,652
3738,622
3739,697
3740,855
3741,798
3742,576
3743,952
3744,930
3745,849
3746,897
3747,711
3748,537
3749,814
3750,790
3751,1028
3752,824
3753,814
3754,844
3755,731
3756,898
3757,572
3758,829
3759,720
3760,682
3761,703
3762,584
3763,611
3764,899
3765,832
3766,640
3767,804
3768,818
3769,752
3770,884
3771,732
3772,845
3773,882
3774,663
3775,793
3776,702
3777,745
3778,746
3779,499
3780,1045
3781,991
3782,678
3783,777
3784,570
3785,777
3786,721
3787,954
3788,778
3789,499
3790,844
3791,629
3792,727
3793,829
3794,1018
3795,823
3796,607
3797,976
3798,536
3799,708
3800,1183
3801,765
3802,824
3803,812
3804,805
3805,912
3806,920
3807,813
3808,1114
3809,939
3810,979
3811,679
3812,853
3813,601
3814,1015
3815,905
3816,754
3817,1125
3818,442
3819,865
3820,709
3821,1114
3822,607
3823,549
3824,995
3825,767
3826,623
3827,697
3828,911
3829,768
3830,784
3831,539
3832,730
3833,748
3834,872
3835,921
3836,684
3837,690
3838,902
3839,778
3840,782
3841,18
3842,947
3843,951
3844,1128
3845,796
3846,669
3847,848
3848,837
3849,951
3850,722
3851,871
3852,661
3853,766
3854,629
3855,603
3856,723
3857,926
3858,794
3859,740
3860,879
3861,770
3862,652
3863,575
3864,830
3865,705
3866,809
3867,824
3868,735
3869,918
3870,864
3871,932
3872,764
3873,620
3874,870
3875,963
3876,714
3877,1067
3878,871
3879,647
3880,723
3881,733
3882,575
3883,711
3884,815
3885,984
3886,831
3887,1037
3888,925
3889,692
3890,828
3891,943
3892,792
3893,850
3894,655
3895,873
3896,765
3897,558
3898,-224
3899,1038
3900,875
3901,620
3902,757
3903,752
3904,1041
3905,1127
3906,763
3907,709
3908,1033
3909,843
3910,710
3911,659
3912,1033
3913,434
3914,906
3915,994
3916,849
3917,746
3918,877
3919,950
3920,991
3921,956
3922,599
3923,915
3924,598
3925,896
3926,758
3927,966
3928,699
3929,966
3930,765
3931,806
3932,783
3933,752
3934,764
3935,623
3936,983
3937,617
3938,823
3939,728
3940,678
3941,956
3942,719
3943,814
3944,877
3945,860
3946,976
3947,905
3948,629
3949,810
3950,881
3951,724
3952,984
3953,1005
3954,776
3955,475
3956,1092
3957,1001
3958,885
3959,1050
3960,1023
3961,871
3962,670
3963,1005
3964,608
3965,612
3966,771
3967,874
3968,1044
3969,985
3970,1009
3971,970
3972,916
3973,617
3974,403
3975,794
3976,825
3977,781
3978,813
3979,761
3980,976
3981,858
3982,-11
3983,910
3984,865
3985,800
3986,747
3987,713
3988,1101
3989,1068
3990,1124
3991,745
3992,672
3993,882
3994,815
3995,-4652
3996,790
3997,1075
3998,809
3999,872
4000,857
4001,921
4002,642
4003,927
4004,677
4005,701
4006,729
4007,841
4008,797
4009,903
4010,874
4011,548
4012,968
4013,623
4014,929
4015,1053
4016,782
4017,876
4018,911
4019,910
4020,658
4021,1056
4022,843
4023,677
4024,895
4025,1182
4026,735
4027,858
4028,869
4029,917
4030,733
4031,929
4032,731
4033,666
4034,753
4035,1057
4036,655
4037,902
4038,591
4039,887
4040,1026
4041,1101
4042,662
4043,688
4044,944
4045,1114
4046,958
4047,961
4048,751
4049,738
4050,548
4051,776
4052,893
4053,824
4054,833
4055,939
4056,656
4057,911
4058,578
4059,662
4060,883
4061,781
4062,714
4063,723
4064,715
4065,824
4066,807
4067,612
4068,1251
4069,975
4070,882
4071,885
4072,654
4073,1134
4074,609
4075,805
4076,766
4077,910
4078,809
4079,869
4080,658
4081,763
4082,1090
4083,506
4084,608
4085,850
4086,951
4087,1006
4088,696
4089,659
4090,801
4091,1017
4092,736
4093,779
4094,1016
4095,751
4096,799
4097,699
4098,872
4099,807
4100,899
4101,834
4102,931
4103,969
4104,891
4105,775
4106,708
4107,1038
4108,862
4109,737
4110,937
4111,758
4112,824
4113,560
4114,942
4115,1094
4116,740
4117,1523
4118,720
4119,900
4120,584
4121,787
4122,737
4123,958
4124,314
4125,755
4126,884
4127,787
4128,1152
4129,736
4130,677
4131,600
4132,770
4133,642
4134,953
4135,1158
4136,736
4137,699
4138,965
4139,846
4140,940
4141,806
4142,732
4143,934
4144,769
4145,1164
4146,900
4147,956
4148,826
4149,1194
4150,776
4151,910
4152,880
4153,723
4154,927
4155,861
4156,974
4157,687
4158,738
4159,922
4160,526
4161,1023
4162,704
4163,952
4164,964
4165,655
4166,773
4167,984
4168,854
4169,752
4170,805
4171,994
4172,692
4173,1022
4174,937
4175,743
4176,790
4177,709
4178,952
4179,820
4180,802
4181,845
4182,730
4183,719
4184,762
4185,601
4186,927
4187,480
4188,818
4189,691
4190,866
4191,1162
4192,915
4193,1184
4194,458
4195,957
4196,830
4197,663
4198,1041
4199,368
4200,965
4201,988
4202,1037
4203,531
4204,687
4205,927
4206,968
4207,919
4208,1106
4209,795
4210,792
4211,786
4212,750
4213,844
4214,640
4215,902
4216,873
4217,1042
4218,802
4219,813
4220,961
4221,838
4222,705
4223,857
4224,898
4225,1075
4226,864
4227,776
4228,732
4229,662
4230,747
4231,854
4232,879
4233,829
4234,1162
4235,821
4236,420
4237,1012
4238,911
4239,840
4240,750
4241,634
4242,561
4243,612
4244,848
4245,893
4246,1074
4247,878
4248,805
4249,1011
4250,771
4251,854
4252,771
4253,928
4254,650
4255,902
4256,970
4257,835
4258,-172
4259,1088
4260,658
4261,677
4262,829
4263,761
4264,678
4265,943
4266,725
4267,887
4268,631
4269,901
4270,752
4271,651
4272,718
4273,1021
4274,620
4275,994
4276,1155
4277,933
4278,726
4279,893
4280,790
4281,685
4282,1123
4283,1063
4284,1030
4285,905
4286,1203
4287,923
4288,781
4289,820
4290,831
4291,674
4292,650
4293,620
4294,830
4295,1171
4296,847
4297,746
4298,998
4299,884
4300,318
4301,750
4302,1106
4303,1149
4304,626
4305,929
4306,947
4307,817
4308,747
4309,1210
4310,606
4311,1013
4312,833
4313,825
4314,833
4315,870
4316,835
4317,609
4318,857
4319,1187
4320,1387
4321,953
4322,935
4323,852
4324,1136
4325,708
4326,721
4327,805
4328,944
4329,1008
4330,742
4331,874
4332,980
4333,389
4334,836
4335,961
4336,773
4337,583
4338,1076
4339,1196
4340,957
4341,1141
4342,920
4343,943
4344,994
4345,712
4346,1160
4347,737
4348,1005
4349,1026
4350,684
4351,880
4352,875
4353,1035
4354,-762
4355,1099
4356,932
4357,739
4358,857
4359,620
4360,823
4361,965
4362,1073
4363,851
4364,465
4365,899
4366,1134
4367,884
4368,997
4369,647
4370,807
4371,1015
4372,884
4373,882
4374,815
4375,778
4376,1024
4377,739
4378,1309
4379,792
4380,938
4381,1054
4382,978
4383,727
4384,907
4385,820
4386,1193
4387,1260
4388,1114
4389,990
4390,1041
4391,1010
4392,1026
4393,822
4394,982
4395,628
4396,1061
4397,955
4398,946
4399,692
4400,664
4401,674
4402,824
4403,1041
4404,1094
4405,209
4406,868
4407,803
4408,777
4409,812
4410,984
4411,872
4412,883
4413,921
4414,735
4415,709
4416,626
4417,916
4418,810
4419,1183
4420,1116
4421,1052
4422,756
4423,864
4424,1028
4425,1022
4426,834
4427,892
4428,1034
4429,796
4430,535
4431,890
4432,1017
4433,908
4434,987
4435,1195
4436,861
4437,1154
4438,884
4439,1009
4440,1212
4441,921
4442,821
4443,881
4444,878
4445,1057
4446,900
4447,698
4448,776
4449,390
4450,880
4451,1092
4452,834
4453,883
4454,671
4455,875
4456,837
4457,837
4458,1069
4459,1117
4460,725
4461,921
4462,902
4463,1018
4464,1075
4465,806
4466,699
4467,938
4468,852
4469,873
4470,783
4471,645
4472,895
4473,789
4474,624
4475,1012
4476,754
4477,626
4478,761
4479,800
4480,980
4481,982
4482,691
4483,927
4484,1001
4485,727
4486,650
4487,643
4488,1145
4489,1014
4490,894
4491,770
4492,839
4493,578
4494,671
4495,1069
4496,918
4497,923
4498,906
4499,900
4500,664
4501,624
4502,739
4503,1097
4504,780
4505,685
4506,825
4507,241
4508,608
4509,1017
4510,444
4511,912
4512,976
4513,931
4514,729
4515,870
4516,910
4517,875
4518,1038
4519,948
4520,856
4521,903
4522,898
4523,1121
4524,945
4525,622
4526,1004
4527,674
4528,766
4529,768
4530,523
4531,820
4532,820
4533,834
4534,989
4535,738
4536,886
4537,801
4538,996
4539,969
4540,907
4541,775
4542,846
4543,879
4544,656
4545,670
4546,727
4547,624
4548,692
4549,1176
4550,654
4551,727
4552,894
4553,729
4554,724
4555,937
4556,829
4557,1013
4558,516
4559,861
4560,1097
4561,1029
4562,1107
4563,953
4564,642
4565,1017
4566,811
4567,1001
4568,939
4569,733
4570,944
4571,898
4572,837
4573,953
4574,734
4575,1157
4576,1083
4577,764
4578,1073
4579,789
4580,765
4581,1020
4582,628
4583,983
4584,844
4585,351
4586,769
4587,756
4588,1050
4589,1143
4590,785
4591,987
4592,507
4593,1226
4594,952
4595,927
4596,757
4597,1011
4598,945
4599,1047
4600,887
4601,887
4602,1120
4603,961
4604,459
4605,746
4606,954
4607,845
4608,709
4609,931
4610,979
4611,912
4612,834
4613,1057
4614,659
4615,946
4616,785
4617,997
4618,1037
4619,1036
4620,1322
4621,951
4622,1146
4623,1173
4624,657
4625,811
4626,1014
4627,822
4628,1198
4629,722
4630,934
4631,1194
4632,1008
4633,914
4634,782
4635,1104
4636,1068
4637,1021
4638,993
4639,922
4640,799
4641,1091
4642,789
4643,921
4644,891
4645,667
4646,670
4647,879
4648,941
4649,771
4650,1013
4651,773
4652,1346
4653,1023
4654,1069
4655,918
4656,896
4657,1199
4658,1101
4659,722
4660,753
4661,944
4662,790
4663,666
4664,908
4665,987
4666,751
4667,813
4668,884
4669,784
4670,768
4671,779
4672,845
4673,1135
4674,872
4675,1022
4676,788
4677,742
4678,912
4679,1049
4680,958
4681,1248
4682,816
4683,1022
4684,1105
4685,1041
4686,466
4687,920
4688,887
4689,641
4690,1027
4691,809
4692,970
4693,1025
4694,1104
4695,696
4696,629
4697,1007
4698,747
4699,905
4700,1076
4701,788
4702,1171
4703,857
4704,989
4705,1008
4706,991
4707,1067
4708,1034
4709,830
4710,826
4711,1071
4712,1048
4713,143
4714,974
4715,774
4716,972
4717,728
4718,1001
4719,981
4720,689
4721,732
4722,855
4723,820
4724,971
4725,973
4726,1044
4727,1056
4728,844
4729,1318
4730,850
4731,935
4732,1021
4733,1142
4734,964
4735,951
4736,802
4737,766
4738,358
4739,974
4740,1052
4741,986
4742,1049
4743,988
4744,836
4745,801
4746,512
4747,821
4748,988
4749,866
4750,952
4751,925
4752,996
4753,822
4754,-295
4755,857
4756,1037
4757,669
4758,1068
4759,1174
4760,781
4761,854
4762,1001
4763,755
4764,794
4765,774
4766,902
4767,752
4768,476
4769,1077
4770,1459
4771,1031
4772,1040
4773,796
4774,1008
4775,1074
4776,1015
4777,1114
4778,1048
4779,948
4780,1176
4781,847
4782,1089
4783,896
4784,588
4785,945
4786,1175
4787,595
4788,935
4789,824
4790,1101
4791,816
4792,640
4793,839
4794,990
4795,1093
4796,800
4797,1063
4798,739
4799,823
4800,1236
4801,750
4802,972
4803,964
4804,860
4805,882
4806,1113
4807,288
4808,771
4809,897
4810,1124
4811,990
4812,746
4813,841
4814,946
4815,485
4816,895
4817,1302
4818,945
4819,1032
4820,775
4821,1036
4822,640
4823,928
4824,950
4825,1008
4826,1106
4827,1382
4828,927
4829,1006
4830,717
4831,659
4832,946
4833,879
4834,1149
4835,734
4836,834
4837,692
4838,954
4839,1048
4840,963
4841,1149
4842,830
4843,1005
4844,767
4845,1138
4846,772
4847,611
4848,1170
4849,956
4850,782
4851,370
4852,939
4853,814
4854,841
4855,824
4856,386
4857,996
4858,1032
4859,1125
4860,1212
4861,1045
4862,743
4863,752
4864,1002
4865,830
4866,772
4867,950
4868,989
4869,1023
4870,921
4871,1069
4872,938
4873,913
4874,1103
4875,877
4876,1155
4877,941
4878,241
4879,942
4880,747
4881,782
4882,836
4883,622
4884,900
4885,1218
4886,-257
4887,756
4888,967
4889,760
4890,1040
4891,909
4892,757
4893,1107
4894,918
4895,1068
4896,904
4897,1039
4898,876
4899,860
4900,934
4901,829
4902,939
4903,734
4904,722
4905,1057
4906,842
4907,911
4908,771
4909,1006
4910,909
4911,567
4912,837
4913,894
4914,865
4915,813
4916,887
4917,838
4918,1003
4919,1226
4920,924
4921,1053
4922,942
4923,1085
4924,1026
4925,759
4926,790
4927,1104
4928,1055
4929,837
4930,1267
4931,984
4932,1039
4933,976
4934,151
4935,1204
4936,811
4937,869
4938,1006
4939,951
4940,764
4941,1126
4942,881
4943,833
4944,806
4945,1209
4946,1100
4947,750
4948,752
4949,798
4950,800
4951,1109
4952,730
4953,1080
4954,883
4955,646
4956,1041
4957,673
4958,982
4959,1120
4960,910
4961,695
4962,971
4963,764
4964,979
4965,1178
4966,1049
4967,796
4968,887
4969,1084
4970,893
4971,658
4972,985
4973,734
4974,762
4975,1070
4976,883
4977,1173
4978,939
4979,987
4980,805
4981,874
4982,1116
4983,1066
4984,1004
4985,907
4986,955
4987,1001
4988,758
4989,1100
4990,766
4991,855
4992,-517
4993,1111
4994,910
4995,936
4996,705
4997,793
4998,1147
4999,910
5000,1039
5001,999
5002,731
5003,1135
5004,542
5005,1014
5006,937
5007,834
5008,798
5009,1256
5010,900
5011,844
5012,863
5013,942
5014,752
