,0
7496,623
7497,633
7498,782
7499,543
7500,634
7501,596
7502,825
7503,948
7504,750
7505,652
7506,589
7507,685
7508,714
7509,631
7510,695
7511,816
7512,652
7513,670
7514,688
7515,456
7516,683
7517,740
7518,793
7519,570
7520,673
7521,849
7522,810
7523,845
7524,579
7525,618
7526,634
7527,446
7528,736
7529,666
7530,580
7531,699
7532,788
7533,768
7534,937
7535,580
7536,437
7537,701
7538,709
7539,519
7540,630
7541,921
7542,657
7543,639
7544,880
7545,783
7546,590
7547,828
7548,640
7549,667
7550,641
7551,635
7552,498
7553,569
7554,708
7555,431
7556,713
7557,678
7558,594
7559,541
7560,775
7561,886
7562,436
7563,740
7564,778
7565,716
7566,863
7567,498
7568,671
7569,720
7570,653
7571,503
7572,623
7573,-240
7574,607
7575,740
7576,793
7577,664
7578,728
7579,662
7580,551
7581,1049
7582,754
7583,647
7584,709
7585,547
7586,858
7587,721
7588,774
7589,471
7590,640
7591,428
7592,664
7593,644
7594,562
7595,621
7596,809
7597,568
7598,728
7599,870
7600,860
7601,689
7602,549
7603,535
7604,800
7605,764
7606,642
7607,733
7608,-92
7609,726
7610,819
7611,78
7612,480
7613,726
7614,756
7615,840
7616,724
7617,589
7618,836
7619,563
7620,680
7621,464
7622,785
7623,1056
7624,976
7625,638
7626,750
7627,778
7628,725
7629,687
7630,719
7631,719
7632,652
7633,621
7634,915
7635,650
7636,680
7637,856
7638,685
7639,548
7640,614
7641,914
7642,974
7643,539
7644,175
7645,728
7646,680
7647,660
7648,922
7649,780
7650,895
7651,790
7652,967
7653,574
7654,638
7655,700
7656,455
7657,634
7658,650
7659,608
7660,434
7661,704
7662,651
7663,695
7664,979
7665,756
7666,658
7667,618
7668,415
7669,749
7670,780
7671,546
7672,531
7673,650
7674,923
7675,306
7676,776
7677,579
7678,595
7679,717
7680,828
7681,571
7682,678
7683,777
7684,812
7685,455
7686,556
7687,587
7688,806
7689,760
7690,584
7691,763
7692,573
7693,786
7694,904
7695,644
7696,912
7697,738
7698,662
7699,708
7700,686
7701,732
7702,578
7703,862
7704,794
7705,893
7706,944
7707,707
7708,831
7709,629
7710,760
7711,630
7712,776
7713,573
7714,762
7715,571
7716,599
7717,612
7718,563
7719,872
7720,652
7721,513
7722,554
7723,752
7724,559
7725,474
7726,735
7727,706
7728,591
7729,635
7730,789
7731,524
7732,695
7733,611
7734,809
7735,658
7736,751
7737,536
7738,668
7739,639
7740,575
7741,578
7742,662
7743,405
7744,691
7745,1027
7746,684
7747,636
7748,476
7749,774
7750,-442
7751,874
7752,584
7753,706
7754,586
7755,662
7756,577
7757,595
7758,527
7759,670
7760,543
7761,655
7762,797
7763,658
7764,796
7765,825
7766,883
7767,698
7768,582
7769,753
7770,555
7771,613
7772,564
7773,678
7774,572
7775,792
7776,730
7777,850
7778,712
7779,677
7780,919
7781,731
7782,697
7783,511
7784,864
7785,506
7786,572
7787,594
7788,733
7789,764
7790,653
7791,715
7792,494
7793,530
7794,436
7795,746
7796,633
7797,595
7798,880
7799,528
7800,389
7801,858
7802,595
7803,411
7804,650
7805,633
7806,844
7807,677
7808,637
7809,726
7810,577
7811,381
7812,576
7813,438
7814,572
7815,684
7816,593
7817,87
7818,809
7819,593
7820,699
7821,501
7822,457
7823,559
7824,724
7825,600
7826,429
7827,626
7828,395
7829,708
7830,727
7831,670
7832,785
7833,811
7834,893
7835,836
7836,893
7837,714
7838,676
7839,614
7840,437
7841,686
7842,649
7843,846
7844,657
7845,646
7846,726
7847,701
7848,771
7849,464
7850,832
7851,768
7852,717
7853,705
7854,864
7855,603
7856,1070
7857,830
7858,681
7859,713
7860,691
7861,574
7862,597
7863,724
7864,966
7865,634
7866,688
7867,678
7868,947
7869,701
7870,553
7871,822
7872,747
7873,136
7874,659
7875,663
7876,566
7877,863
7878,576
7879,745
7880,502
7881,910
7882,743
7883,804
7884,572
7885,614
7886,498
7887,722
7888,537
7889,432
7890,723
7891,494
7892,697
7893,429
7894,689
7895,609
7896,797
7897,694
7898,683
7899,624
7900,688
7901,697
7902,725
7903,638
7904,723
7905,462
7906,685
7907,718
7908,625
7909,844
7910,760
7911,956
7912,790
7913,558
7914,738
7915,657
7916,341
7917,781
7918,862
7919,830
7920,681
7921,742
7922,992
7923,381
7924,836
7925,732
7926,797
7927,626
7928,812
7929,318
7930,698
7931,625
7932,983
7933,693
7934,671
7935,693
7936,699
7937,634
7938,747
7939,550
7940,808
7941,701
7942,1076
7943,569
7944,632
7945,834
7946,771
7947,467
7948,581
7949,674
7950,875
7951,495
7952,697
7953,761
7954,743
7955,511
7956,649
7957,699
7958,413
7959,610
7960,642
7961,533
7962,966
7963,631
7964,713
7965,457
7966,770
7967,612
7968,849
7969,846
7970,735
7971,732
7972,771
7973,919
7974,775
7975,268
7976,861
7977,589
7978,774
7979,725
7980,893
7981,633
7982,591
7983,305
7984,690
7985,896
7986,882
7987,345
7988,880
7989,804
7990,693
7991,761
7992,470
7993,-71
7994,782
7995,684
7996,732
7997,639
7998,680
7999,657
8000,825
8001,829
8002,609
8003,714
8004,892
8005,691
8006,642
8007,509
8008,650
8009,638
8010,690
8011,629
8012,642
8013,689
8014,438
8015,346
8016,671
8017,503
8018,832
8019,633
8020,804
8021,684
8022,610
8023,892
8024,1018
8025,670
8026,796
8027,706
8028,554
8029,614
8030,735
8031,770
8032,759
8033,725
8034,508
8035,608
8036,688
8037,856
8038,739
8039,747
8040,1008
8041,743
8042,712
8043,524
8044,639
8045,652
8046,884
8047,590
8048,597
8049,744
8050,584
8051,543
8052,666
8053,658
8054,1104
8055,626
8056,629
8057,746
8058,779
8059,531
8060,571
8061,729
8062,700
8063,974
8064,584
8065,711
8066,603
8067,635
8068,718
8069,771
8070,722
8071,707
8072,767
8073,773
8074,830
8075,51
8076,551
8077,673
8078,622
8079,892
8080,478
8081,767
8082,442
8083,571
8084,409
8085,657
8086,725
8087,447
8088,661
8089,401
8090,615
8091,765
8092,816
8093,612
8094,810
8095,568
8096,595
8097,713
8098,622
8099,731
8100,877
8101,699
8102,532
8103,713
8104,709
8105,861
8106,507
8107,618
8108,911
8109,572
8110,551
8111,638
8112,596
8113,583
8114,653
8115,623
8116,755
8117,791
8118,600
8119,756
8120,699
8121,541
8122,609
8123,754
8124,704
8125,597
8126,563
8127,742
8128,596
8129,639
8130,529
8131,459
8132,659
8133,694
8134,423
8135,618
8136,251
8137,794
8138,532
8139,198
8140,818
8141,784
8142,788
8143,482
8144,625
8145,514
8146,678
8147,771
8148,719
8149,511
8150,524
8151,587
8152,722
8153,747
8154,705
8155,644
8156,790
8157,602
8158,453
8159,694
8160,771
8161,717
8162,659
8163,798
8164,587
8165,743
8166,525
8167,932
8168,790
8169,557
8170,758
8171,803
8172,560
8173,720
8174,459
8175,872
8176,624
8177,702
8178,616
8179,621
8180,457
8181,441
8182,866
8183,472
8184,428
8185,845
8186,1130
8187,707
8188,627
8189,451
8190,845
8191,682
8192,599
8193,682
8194,784
8195,904
8196,783
8197,491
8198,672
8199,808
8200,871
8201,-50
8202,435
8203,666
8204,450
8205,783
8206,784
8207,682
8208,547
8209,375
8210,568
8211,586
8212,359
8213,700
8214,723
8215,552
8216,631
8217,644
8218,651
8219,504
8220,609
8221,637
8222,513
8223,705
8224,768
8225,551
8226,757
8227,879
8228,716
8229,767
8230,551
8231,828
8232,493
8233,661
8234,410
8235,772
8236,517
8237,533
8238,715
8239,478
8240,632
8241,776
8242,678
8243,530
8244,911
8245,470
8246,469
8247,842
8248,467
8249,399
8250,791
8251,665
8252,725
8253,588
8254,558
8255,630
8256,657
8257,635
8258,793
8259,655
8260,944
8261,689
8262,1046
8263,544
8264,402
8265,523
8266,656
8267,604
8268,592
8269,655
8270,669
8271,766
8272,525
8273,812
8274,832
8275,617
8276,878
8277,717
8278,716
8279,750
8280,1014
8281,762
8282,524
8283,856
8284,760
8285,594
8286,728
8287,651
8288,545
8289,661
8290,499
8291,645
8292,201
8293,694
8294,766
8295,814
8296,606
8297,727
8298,596
8299,515
8300,596
8301,611
8302,792
8303,610
8304,723
8305,513
8306,596
8307,642
8308,746
8309,882
8310,297
8311,740
8312,783
8313,881
8314,557
8315,634
8316,399
8317,568
8318,545
8319,597
8320,473
8321,751
8322,755
8323,558
8324,699
8325,576
8326,535
8327,712
8328,567
8329,591
8330,700
8331,587
8332,947
8333,660
8334,636
8335,882
8336,595
8337,742
8338,706
8339,464
8340,626
8341,436
8342,617
8343,636
8344,830
8345,477
8346,740
8347,642
8348,597
8349,820
8350,505
8351,520
8352,613
8353,635
8354,651
8355,884
8356,817
8357,819
8358,583
8359,783
8360,695
8361,635
8362,917
8363,664
8364,669
8365,285
8366,549
8367,454
8368,470
8369,580
8370,695
8371,771
8372,846
8373,620
8374,597
8375,466
8376,594
8377,598
8378,773
8379,462
8380,675
8381,743
8382,699
8383,482
8384,600
8385,925
8386,629
8387,761
8388,664
8389,582
8390,601
8391,591
8392,769
8393,487
8394,478
8395,632
8396,829
8397,539
8398,400
8399,609
8400,533
8401,187
8402,642
8403,595
8404,808
8405,658
8406,750
8407,587
8408,409
8409,810
8410,852
8411,717
8412,614
8413,801
8414,587
8415,612
8416,611
8417,633
8418,502
8419,603
8420,726
8421,644
8422,741
8423,833
8424,545
8425,598
8426,737
8427,639
8428,788
8429,716
8430,682
8431,631
8432,779
8433,771
8434,732
8435,172
8436,755
8437,722
8438,825
8439,756
8440,651
8441,659
8442,624
8443,553
8444,794
8445,695
8446,430
8447,556
8448,776
8449,694
8450,642
8451,695
8452,692
8453,706
8454,984
8455,798
8456,750
8457,578
8458,718
8459,676
8460,687
8461,797
8462,702
8463,797
8464,844
8465,680
8466,761
8467,710
8468,734
8469,629
8470,623
8471,755
8472,768
8473,736
8474,744
8475,448
8476,531
8477,706
8478,417
8479,558
8480,712
8481,140
8482,674
8483,684
8484,426
8485,333
8486,654
8487,659
8488,693
8489,868
8490,607
8491,832
8492,725
8493,706
8494,460
8495,750
8496,453
8497,708
8498,649
8499,560
8500,-10
8501,971
8502,-431
8503,593
8504,139
8505,696
8506,715
8507,1067
8508,633
8509,488
8510,1021
8511,693
8512,610
8513,769
8514,792
8515,529
8516,718
8517,875
8518,469
8519,618
8520,670
8521,759
8522,717
8523,558
8524,742
8525,734
8526,724
8527,709
8528,656
8529,864
8530,544
8531,867
8532,600
8533,500
8534,460
8535,737
8536,677
8537,1050
8538,785
8539,877
8540,690
8541,706
8542,623
8543,604
8544,713
8545,424
8546,784
8547,716
8548,593
8549,685
8550,145
8551,818
8552,791
8553,834
8554,773
8555,749
8556,771
8557,869
8558,368
8559,728
8560,584
8561,523
8562,528
8563,429
8564,709
8565,829
8566,662
8567,794
8568,642
8569,548
8570,596
8571,683
8572,396
8573,707
8574,787
8575,843
8576,773
8577,826
8578,686
8579,574
8580,715
8581,459
8582,479
8583,894
8584,810
8585,626
8586,799
8587,674
8588,718
8589,779
8590,822
8591,863
8592,651
8593,833
8594,792
8595,633
8596,626
8597,807
8598,277
8599,796
8600,588
8601,693
8602,859
8603,886
8604,652
8605,660
8606,384
8607,899
8608,437
8609,461
8610,837
8611,784
8612,927
8613,709
8614,744
8615,508
8616,829
8617,711
8618,993
8619,112
8620,793
8621,794
8622,831
8623,459
8624,672
8625,541
8626,582
8627,530
8628,702
8629,100
8630,570
8631,794
8632,769
8633,760
8634,873
8635,768
8636,696
8637,739
8638,342
8639,714
8640,662
8641,709
8642,822
8643,548
8644,781
8645,778
8646,645
8647,927
8648,166
8649,766
8650,648
8651,627
8652,722
8653,708
8654,871
8655,587
8656,844
8657,773
8658,677
8659,696
8660,777
8661,787
8662,724
8663,581
8664,781
8665,401
8666,399
8667,577
8668,864
8669,639
8670,670
8671,832
8672,555
8673,714
8674,847
8675,775
8676,438
8677,691
8678,497
8679,417
8680,624
8681,35
8682,574
8683,767
8684,604
8685,535
8686,800
8687,907
8688,577
8689,528
8690,714
8691,867
8692,641
8693,719
8694,883
8695,650
8696,851
8697,846
8698,744
8699,713
8700,558
8701,626
8702,651
8703,666
8704,654
8705,834
8706,880
8707,875
8708,534
8709,686
8710,899
8711,706
8712,600
8713,604
8714,788
8715,725
8716,866
8717,587
8718,596
8719,649
8720,982
8721,722
8722,748
8723,982
8724,511
8725,440
8726,786
8727,646
8728,864
8729,647
8730,681
8731,588
8732,455
8733,568
8734,634
8735,610
8736,488
8737,648
8738,129
8739,710
8740,695
8741,529
8742,778
8743,747
8744,841
8745,734
8746,770
8747,-312
8748,844
8749,594
8750,233
8751,696
8752,743
8753,855
8754,739
8755,686
8756,609
8757,788
8758,756
8759,785
8760,667
8761,594
8762,750
8763,874
8764,755
8765,690
8766,705
8767,825
8768,540
8769,678
8770,383
8771,731
8772,698
8773,781
8774,692
8775,758
8776,609
8777,883
8778,701
8779,899
8780,395
8781,679
8782,677
8783,828
8784,532
8785,601
8786,726
8787,598
8788,576
8789,453
8790,746
8791,548
8792,631
8793,1158
8794,753
8795,854
8796,724
8797,992
8798,517
8799,621
8800,653
8801,680
8802,672
8803,730
8804,961
8805,521
8806,567
8807,566
8808,800
8809,589
8810,853
8811,744
8812,916
8813,453
8814,710
8815,795
8816,446
8817,586
8818,775
8819,733
8820,810
8821,748
8822,820
8823,451
8824,653
8825,748
8826,765
8827,490
8828,990
8829,542
8830,613
8831,686
8832,844
8833,732
8834,745
8835,664
8836,599
8837,1024
8838,638
8839,757
8840,211
8841,531
8842,528
8843,559
8844,811
8845,757
8846,631
8847,314
8848,480
8849,642
8850,640
8851,534
8852,926
8853,737
8854,838
8855,839
8856,1002
8857,838
8858,738
8859,513
8860,301
8861,730
8862,688
8863,750
8864,683
8865,817
8866,878
8867,666
8868,281
8869,611
8870,721
8871,694
8872,763
8873,707
8874,549
8875,565
8876,723
8877,651
8878,642
8879,739
8880,987
8881,905
8882,496
8883,-226
8884,717
8885,773
8886,843
8887,847
8888,830
8889,664
8890,751
8891,560
8892,721
8893,452
8894,655
8895,720
8896,638
8897,711
8898,598
8899,810
8900,632
8901,702
8902,641
8903,88
8904,475
8905,735
8906,371
8907,588
8908,543
8909,499
8910,672
8911,732
8912,593
8913,299
8914,655
8915,327
8916,866
8917,632
8918,826
8919,462
8920,796
8921,436
8922,560
8923,471
8924,688
8925,797
8926,525
8927,461
8928,730
8929,660
8930,696
8931,954
8932,665
8933,858
8934,663
8935,552
8936,794
8937,675
8938,641
8939,559
8940,675
8941,749
8942,590
8943,725
8944,556
8945,929
8946,722
8947,723
8948,246
8949,662
8950,845
8951,744
8952,595
8953,551
8954,718
8955,504
8956,654
8957,489
8958,776
8959,611
8960,830
8961,735
8962,772
8963,659
8964,-208
8965,803
8966,601
8967,805
8968,640
8969,734
8970,527
8971,621
8972,1066
8973,706
8974,615
8975,677
8976,637
8977,614
8978,631
8979,810
8980,279
8981,744
8982,996
8983,692
8984,807
8985,630
8986,561
8987,498
8988,656
8989,470
8990,983
8991,519
8992,677
8993,679
8994,638
8995,694
8996,651
8997,612
8998,536
8999,796
9000,768
9001,475
9002,460
9003,403
9004,907
9005,690
9006,636
9007,981
9008,989
9009,740
9010,869
9011,643
9012,653
9013,634
9014,111
9015,719
9016,643
9017,577
9018,663
9019,547
9020,619
9021,806
9022,718
9023,571
9024,802
9025,754
9026,816
9027,834
9028,623
9029,854
9030,694
9031,740
9032,752
9033,684
9034,819
9035,804
9036,573
9037,429
9038,721
9039,524
9040,645
9041,817
9042,719
9043,894
9044,539
9045,678
9046,911
9047,611
9048,816
9049,697
9050,669
9051,789
9052,453
9053,520
9054,132
9055,574
9056,767
9057,730
9058,565
9059,602
9060,792
9061,967
9062,836
9063,874
9064,966
9065,759
9066,542
9067,460
9068,978
9069,895
9070,576
9071,534
9072,587
9073,871
9074,621
9075,161
9076,314
9077,659
9078,831
9079,477
9080,614
9081,681
9082,23
9083,634
9084,596
9085,706
9086,634
9087,623
9088,383
9089,518
9090,663
9091,905
9092,711
9093,770
9094,780
9095,676
9096,787
9097,555
9098,607
9099,499
9100,810
9101,788
9102,634
9103,442
9104,609
9105,674
9106,701
9107,266
9108,170
9109,764
9110,755
9111,811
9112,857
9113,627
9114,496
9115,706
9116,643
9117,673
9118,752
9119,832
9120,875
9121,465
9122,781
9123,761
9124,820
9125,605
9126,638
9127,887
9128,749
9129,972
9130,786
9131,735
9132,410
9133,545
9134,698
9135,810
9136,912
9137,779
9138,746
9139,901
9140,781
9141,991
9142,884
9143,679
9144,894
9145,663
9146,603
9147,424
9148,324
9149,754
9150,646
9151,592
9152,662
9153,780
9154,731
9155,586
9156,595
9157,618
9158,742
9159,656
9160,125
9161,725
9162,768
9163,825
9164,607
9165,637
9166,959
9167,670
9168,546
9169,411
9170,596
9171,686
9172,583
9173,769
9174,538
9175,243
9176,595
9177,825
9178,747
9179,581
9180,1057
9181,657
9182,796
9183,712
9184,928
9185,718
9186,824
9187,540
9188,738
9189,600
9190,653
9191,737
9192,775
9193,568
9194,544
9195,760
9196,653
9197,758
9198,739
9199,586
9200,596
9201,805
9202,578
9203,860
9204,600
9205,693
9206,554
9207,737
9208,806
9209,733
9210,815
9211,707
9212,643
9213,762
9214,720
9215,802
9216,730
9217,763
9218,38
9219,463
9220,887
9221,598
9222,652
9223,718
9224,798
9225,551
9226,770
9227,887
9228,860
9229,775
9230,634
9231,742
9232,725
9233,863
9234,613
9235,653
9236,214
9237,692
9238,668
9239,704
9240,679
9241,575
9242,667
9243,576
9244,805
9245,311
9246,715
9247,638
9248,911
9249,826
9250,578
9251,707
9252,601
9253,681
9254,831
9255,14
9256,518
9257,585
9258,851
9259,572
9260,898
9261,864
9262,662
9263,809
9264,724
9265,873
9266,704
9267,428
9268,457
9269,22
9270,761
9271,366
9272,818
9273,509
9274,571
9275,852
9276,471
9277,490
9278,730
9279,528
9280,597
9281,518
9282,889
9283,764
9284,1013
9285,528
9286,836
9287,621
9288,589
9289,646
9290,725
9291,640
9292,844
9293,644
9294,452
9295,970
9296,695
9297,565
9298,838
9299,829
9300,885
9301,495
9302,548
9303,756
9304,352
9305,607
9306,257
9307,692
9308,820
9309,942
9310,767
9311,669
9312,856
9313,566
9314,944
9315,650
9316,979
9317,643
9318,689
9319,444
9320,736
9321,919
9322,788
9323,821
9324,569
9325,814
9326,609
9327,729
9328,733
9329,632
9330,544
9331,260
9332,543
9333,728
9334,470
9335,716
9336,670
9337,623
9338,721
9339,440
9340,687
9341,615
9342,547
9343,801
9344,609
9345,645
9346,1070
9347,317
9348,814
9349,828
9350,971
9351,-676
9352,613
9353,659
9354,876
9355,454
9356,607
9357,757
9358,575
9359,793
9360,988
9361,855
9362,519
9363,725
9364,-30
9365,899
9366,872
9367,663
9368,767
9369,750
9370,894
9371,572
9372,732
9373,560
9374,967
9375,639
9376,658
9377,822
9378,846
9379,645
9380,646
9381,839
9382,695
9383,641
9384,1086
9385,402
9386,897
9387,694
9388,569
9389,624
9390,711
9391,685
9392,707
9393,819
9394,444
9395,578
9396,893
9397,870
9398,1026
9399,815
9400,788
9401,550
9402,610
9403,548
9404,709
9405,834
9406,731
9407,702
9408,636
9409,970
9410,707
9411,717
9412,416
9413,638
9414,1070
9415,641
9416,588
9417,829
9418,586
9419,876
9420,519
9421,632
9422,811
9423,639
9424,753
9425,80
9426,662
9427,651
9428,710
9429,896
9430,708
9431,812
9432,1078
9433,803
9434,771
9435,626
9436,659
9437,519
9438,891
9439,656
9440,456
9441,186
9442,887
9443,655
9444,461
9445,802
9446,761
9447,904
9448,1137
9449,721
9450,807
9451,603
9452,738
9453,235
9454,568
9455,744
9456,668
9457,613
9458,685
9459,535
9460,464
9461,994
9462,699
9463,586
9464,860
9465,775
9466,889
9467,947
9468,770
9469,821
9470,916
9471,677
9472,772
9473,681
9474,843
9475,4
9476,464
9477,728
9478,716
9479,419
9480,839
9481,794
9482,857
9483,936
9484,624
9485,943
9486,869
9487,712
9488,917
9489,580
9490,707
9491,479
9492,822
9493,797
9494,81
9495,720
9496,890
9497,794
9498,594
9499,685
9500,890
9501,658
9502,822
9503,721
9504,767
9505,737
9506,805
9507,620
9508,853
9509,923
9510,601
9511,740
9512,852
9513,858
9514,583
9515,849
9516,711
9517,809
9518,982
9519,799
9520,833
9521,823
9522,598
9523,716
9524,598
9525,1015
9526,739
9527,743
9528,940
9529,992
9530,512
9531,832
9532,373
9533,696
9534,422
9535,752
9536,731
9537,858
9538,497
9539,463
9540,562
9541,556
9542,724
9543,733
9544,682
9545,529
9546,695
9547,854
9548,679
9549,849
9550,620
9551,771
9552,727
9553,667
9554,746
9555,802
9556,600
9557,645
9558,674
9559,805
9560,883
9561,647
9562,899
9563,687
9564,688
9565,454
9566,738
9567,887
9568,706
9569,704
9570,567
9571,729
9572,727
9573,548
9574,675
9575,683
9576,561
9577,594
9578,688
9579,593
9580,897
9581,370
9582,685
9583,683
9584,821
9585,725
9586,663
9587,864
9588,818
9589,553
9590,638
9591,815
9592,617
9593,873
9594,802
9595,724
9596,812
9597,610
9598,875
9599,691
9600,939
9601,740
9602,357
9603,889
9604,777
9605,511
9606,908
9607,973
9608,738
9609,650
9610,716
9611,613
9612,382
9613,1000
9614,986
9615,631
9616,756
9617,694
9618,725
9619,455
9620,541
9621,747
9622,120
9623,799
9624,644
9625,516
9626,731
9627,781
9628,674
9629,693
9630,521
9631,758
9632,731
9633,1001
9634,610
9635,642
9636,629
9637,641
9638,537
9639,619
9640,392
9641,771
9642,774
9643,697
9644,672
9645,597
9646,492
9647,771
9648,752
9649,730
9650,837
9651,748
9652,41
9653,630
9654,676
9655,646
9656,866
9657,752
9658,887
9659,472
9660,734
9661,712
9662,540
9663,943
9664,614
9665,749
9666,636
9667,350
9668,579
9669,631
9670,645
9671,735
9672,867
9673,580
9674,806
9675,632
9676,780
9677,637
9678,545
9679,618
9680,820
9681,684
9682,505
9683,858
9684,795
9685,63
9686,405
9687,29
9688,897
9689,579
9690,830
9691,690
9692,531
9693,799
9694,1065
9695,726
9696,760
9697,683
9698,636
9699,764
9700,713
9701,1092
9702,219
9703,758
9704,754
9705,802
9706,867
9707,705
9708,663
9709,805
9710,636
9711,494
9712,722
9713,629
9714,608
9715,525
9716,409
9717,652
9718,538
9719,524
9720,741
9721,672
9722,795
9723,615
9724,904
9725,909
9726,773
9727,904
9728,869
9729,533
9730,1030
9731,626
9732,692
9733,590
9734,836
9735,895
9736,514
9737,964
9738,563
9739,651
9740,849
9741,479
9742,723
9743,905
9744,596
9745,552
9746,539
9747,769
9748,608
9749,498
9750,824
9751,784
9752,562
9753,1002
9754,610
9755,774
9756,732
9757,789
9758,640
9759,640
9760,844
9761,751
9762,446
9763,928
9764,664
9765,610
9766,668
9767,830
9768,764
9769,755
9770,585
9771,339
9772,666
9773,736
9774,772
9775,622
9776,603
9777,730
9778,574
9779,746
9780,560
9781,697
9782,728
9783,633
9784,357
9785,579
9786,565
9787,-198
9788,543
9789,734
9790,834
9791,738
9792,46
9793,650
9794,663
9795,686
9796,728
9797,789
9798,695
9799,575
9800,824
9801,666
9802,689
9803,983
9804,643
9805,743
9806,758
9807,738
9808,32
9809,732
9810,865
9811,745
9812,739
9813,625
9814,583
9815,629
9816,626
9817,695
9818,884
9819,587
9820,678
9821,928
9822,769
9823,773
9824,780
9825,528
9826,677
9827,712
9828,546
9829,713
9830,663
9831,791
9832,741
9833,887
9834,901
9835,499
9836,549
9837,742
9838,773
9839,816
9840,566
9841,680
9842,771
9843,751
9844,747
9845,463
9846,836
9847,835
9848,743
9849,707
9850,637
9851,656
9852,888
9853,766
9854,966
9855,908
9856,415
9857,740
9858,734
9859,578
9860,643
9861,789
9862,715
9863,440
9864,432
9865,614
9866,748
9867,466
9868,569
9869,798
9870,787
9871,563
9872,841
9873,578
9874,439
9875,936
9876,533
9877,774
9878,291
9879,691
9880,655
9881,616
9882,995
9883,487
9884,663
9885,625
9886,573
9887,511
9888,616
9889,467
9890,495
9891,693
9892,637
9893,475
9894,662
9895,754
9896,896
9897,819
9898,693
9899,679
9900,-338
9901,650
9902,936
9903,630
9904,653
9905,702
9906,804
9907,1175
9908,-195
9909,825
9910,681
9911,690
9912,851
9913,576
9914,655
9915,823
9916,826
9917,639
9918,712
9919,733
9920,544
9921,843
9922,576
9923,584
9924,677
9925,688
9926,743
9927,623
9928,666
9929,567
9930,661
9931,677
9932,461
9933,536
9934,720
9935,682
9936,946
9937,798
9938,178
9939,515
9940,225
9941,755
9942,676
9943,785
9944,443
9945,748
9946,873
9947,664
9948,673
9949,872
9950,622
9951,745
9952,688
9953,665
9954,669
9955,638
9956,877
9957,476
9958,924
9959,817
9960,569
9961,632
9962,793
9963,642
9964,777
9965,761
9966,583
9967,695
9968,554
9969,583
9970,787
9971,719
9972,731
9973,509
9974,906
9975,493
9976,800
9977,616
9978,824
9979,825
9980,712
9981,821
9982,535
9983,853
9984,701
9985,736
9986,554
9987,554
9988,777
9989,855
9990,566
9991,950
9992,723
9993,832
9994,465
9995,787
9996,662
9997,829
9998,695
9999,608
